session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f11c4148a043d0760930c45,5ee8a0fc88414002f19df879,APPROVED,2020-07-17 15:30:31.122000,2020-07-17 15:38:12.014000,460.892,27,22,0,100,2020-07-17 16:40:43.320000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c42858837e07ba1e5253,5c4195095204c300011c8d91,APPROVED,2020-07-17 15:30:52.805000,2020-07-17 15:39:01.462000,488.657,44,174,0,100,2020-07-17 16:40:46.869000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c42ad34728085a2a6e9f,5cc3685746fb4500011c02de,APPROVED,2020-07-17 15:30:52.892000,2020-07-17 15:35:49.464000,296.572,28,109,0,100,2020-07-17 16:40:49.185000,3A147E63,United Kingdom,United Kingdom,Due to start a new job within the next month,White,English,United Kingdom,Female,Yes
5f11c42bfe80e0098270c53c,5f088ba29bf08d0b3885f726,APPROVED,2020-07-17 15:30:54.879000,2020-07-17 15:37:24.458000,389.579,41,2,0,100,2020-07-17 16:40:51.371000,3A147E63,United Kingdom,United Kingdom,,White,English,United Kingdom,Female,No
5f11c43875440c0807e3fe25,56db32ca7dcddf000cd56092,APPROVED,2020-07-17 15:31:07.324000,2020-07-17 15:36:46.675000,339.351,48,293,3,100,2020-07-17 16:40:54.008000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c43bac182f08bad310ee,5b1f02823522660001b469a0,APPROVED,2020-07-17 15:31:09.904000,2020-07-17 15:35:03.244000,233.34,32,339,2,100,2020-07-17 16:40:57.115000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c4410ad01c0880eba402,5df68996a2c696485e7f1a8d,APPROVED,2020-07-17 15:31:15.942000,2020-07-17 15:37:28.341000,372.399,18,50,0,100,2020-07-17 16:41:00.355000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c4458878d408581efc66,5e94d33837ff9e0d0f710460,APPROVED,2020-07-17 15:31:19.936000,2020-07-17 15:35:39.665000,259.729,34,32,0,100,2020-07-17 16:41:06.294000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c4457dc2bb0873776dd7,5ee1374b559f6013de425cc0,APPROVED,2020-07-17 15:31:19.183000,2020-07-17 15:45:58.293000,879.11,29,10,0,100,2020-07-17 16:41:03.122000,3A147E63,Germany,United Kingdom,Other,White,German,United Kingdom,Female,No
5f11c45882799f083350cb0f,5e56d032ad276108e83b9f94,APPROVED,2020-07-17 15:31:42.827000,2020-07-17 15:36:46.197000,303.37,20,103,1,100,2020-07-17 16:41:09.154000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11c45ef5958208fe74c399,59b4f7c39f80a10001e82697,APPROVED,2020-07-17 15:31:45.820000,2020-07-17 15:37:06.601000,320.781,63,258,2,100,2020-07-17 16:41:11.821000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c46f7195c8087f61adc6,5ca9af13f1622b001356fd8f,APPROVED,2020-07-17 15:32:00.941000,2020-07-17 15:36:53.333000,292.392,33,217,0,100,2020-07-17 16:41:14.888000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c475d81612076da579af,5d853d4eecc7dc001850467f,APPROVED,2020-07-17 15:32:11.595000,2020-07-17 15:36:31.536000,259.941,40,284,1,100,2020-07-17 16:41:17.364000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c48456500008b1992b1b,59f7c290f4217300016cc2fb,APPROVED,2020-07-17 15:32:29.087000,2020-07-17 15:36:52.131000,263.044,42,581,2,100,2020-07-17 16:41:20.393000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c4894d4d4f08240160c8,5d288cc0710db10018bdef31,APPROVED,2020-07-17 15:32:28.393000,2020-07-17 15:37:43.267000,314.874,19,99,1,100,2020-07-17 16:41:23.552000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c48ba1e0c407da448935,5ea75ab5fa9c3d13e94fc7b2,APPROVED,2020-07-17 15:32:47.897000,2020-07-17 15:41:28.224000,520.327,25,62,1,100,2020-07-17 16:41:26.086000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c49b37d0f808145456e1,5edd0b4296c86008c3584a90,APPROVED,2020-07-17 15:33:06.336000,2020-07-17 15:41:30.920000,504.584,71,28,0,100,2020-07-17 16:41:28.978000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c49bc2203909028621a8,5b8eb96c895a2e0001385499,APPROVED,2020-07-17 15:32:45.067000,2020-07-17 15:37:12.844000,267.777,29,182,0,100,2020-07-17 16:41:31.761000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c49db1f46a08902e4a11,5c3f4df3c2d0b700017ce9a7,APPROVED,2020-07-17 15:32:49.697000,2020-07-17 15:38:46.445000,356.748,46,73,0,100,2020-07-17 16:41:34.758000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c4a13cea8207d43b3800,5e6dff952691b23a60e2236d,APPROVED,2020-07-17 15:32:53.389000,2020-07-17 15:37:34.920000,281.531,30,69,0,100,2020-07-17 16:41:37.451000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c4a89e9bae09208b0a7d,5e907fa99b5ff0391774d876,APPROVED,2020-07-17 15:33:05.469000,2020-07-17 15:39:26.937000,381.468,51,55,0,100,2020-07-17 16:41:39.646000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c4a963502208007b0b7d,5ee89fbde8a73d1ab80f0bae,APPROVED,2020-07-17 15:33:00.272000,2020-07-17 15:38:03.348000,303.076,25,16,0,100,2020-07-17 16:41:42.228000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c4aacf53fa079537f4db,5efcb3d5700dbf090f57ed35,APPROVED,2020-07-17 15:33:02.121000,2020-07-17 15:37:06.700000,244.579,26,5,0,100,2020-07-17 16:41:45.200000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c4c67aedf6088d09e53f,5dda8c4ab48da39e04a2f1d2,APPROVED,2020-07-17 15:33:29.591000,2020-07-17 15:39:14.528000,344.937,39,30,0,100,2020-07-17 16:41:47.768000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c4cdc08bc108b3626afa,5bf6bbeb31f7850001d24ce2,APPROVED,2020-07-17 15:33:56.656000,2020-07-17 15:39:29.188000,332.532,47,278,0,100,2020-07-17 16:41:50.371000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c4d48f437f082ee2d070,59a66a62cf8b8d0001771fcd,APPROVED,2020-07-17 15:33:45.291000,2020-07-17 15:39:18.798000,333.507,50,335,3,100,2020-07-17 16:41:53.006000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,DATA EXPIRED
5f11c4dce9d1e808848c641a,5c5d76b4c378220001e5f2f5,APPROVED,2020-07-17 15:34:11.276000,2020-07-17 15:39:03.289000,292.013,63,248,2,100,2020-07-17 16:41:56.162000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c4efd62e9907c1e30ec8,5d55aa13b125380018b5562c,APPROVED,2020-07-17 15:34:10.976000,2020-07-17 15:38:58.123000,287.147,36,201,0,100,2020-07-17 16:41:58.844000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c4f14d4d4f0878c2c16b,5ec40d90ec26b72b584aedb8,APPROVED,2020-07-17 15:34:21.879000,2020-07-17 15:45:55.971000,694.092,18,18,0,100,2020-07-17 16:42:01.570000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c4f15440fc09333b1d19,5ed225b7b49d48185e9e56ae,APPROVED,2020-07-17 15:34:14.438000,2020-07-17 15:40:52.886000,398.448,22,25,0,100,2020-07-17 16:42:04.557000,3A147E63,DATA EXPIRED,United Kingdom,DATA EXPIRED,White,English,United Kingdom,Female,Yes
5f11c4f745338f082a1fa368,5ed4eb0e91ac4d011cb77c93,APPROVED,2020-07-17 15:34:17.631000,2020-07-17 15:39:56.477000,338.846,42,21,0,100,2020-07-17 16:42:07.188000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c5080267300945fa0ba4,598f6325cceb0f0001b3991f,APPROVED,2020-07-17 15:34:35.521000,2020-07-17 15:37:36.960000,181.439,42,397,3,100,2020-07-17 16:42:10.156000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c509e9d1e808848c641b,57fa59ee279ffd000124c9ca,APPROVED,2020-07-17 15:34:40.323000,2020-07-17 15:38:56.781000,256.458,62,800,2,100,2020-07-17 16:42:13.147000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c50caef3d106b09d6f24,5c5305dc2617ac000139b163,APPROVED,2020-07-17 15:34:39.518000,2020-07-17 15:38:51.494000,251.976,21,141,1,100,2020-07-17 16:42:15.981000,NOCODE,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c50d480f1d08b1a51f69,5efcbd999aad650a6e316a7f,APPROVED,2020-07-17 15:34:41.611000,2020-07-17 15:39:41.383000,299.772,42,9,0,100,2020-07-17 16:42:18.289000,3A147E63,United Kingdom,United Kingdom,,White,English,United Kingdom,Female,No
5f11c51838faee07fe6d6825,5d700ca413edc70015d43af7,APPROVED,2020-07-17 15:34:50.912000,2020-07-17 15:37:21.453000,150.541,28,90,0,100,2020-07-17 16:42:20.759000,3A147E63,Germany,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c5307cee8308b9b42f7e,5ee40dd0acca5a0f22f19a03,APPROVED,2020-07-17 15:35:16.210000,2020-07-17 15:40:12.107000,295.897,30,30,0,100,2020-07-17 16:42:23.382000,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Female,No
5f11c53315896806faf03213,5a96d61af6dfdd0001ea6c9c,APPROVED,2020-07-17 15:35:20.135000,2020-07-17 15:39:48.784000,268.649,21,141,1,100,2020-07-17 16:42:26.046000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,Yes
5f11c5350a46a6079668f013,5b1a88970ada0a0001e0f483,APPROVED,2020-07-17 15:35:24.904000,2020-07-17 15:39:59.976000,275.072,27,383,3,100,2020-07-17 16:42:29.075000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c538f6546b07cb1b621d,5ecc2a43543cc180222321d3,TIMED-OUT,2020-07-17 15:35:23.211000,,19600.399849,24,42,0,100,,,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c540fbaf2b0838d25655,578950e925cb7100012895cf,APPROVED,2020-07-17 15:35:28.887000,2020-07-17 15:38:47.073000,198.186,27,608,5,100,2020-07-17 16:42:31.986000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c54382080c09151c6731,5d7369a9ff5c0e001952986e,APPROVED,2020-07-17 15:35:35.684000,2020-07-17 15:39:09.304000,213.62,21,125,1,100,2020-07-17 16:42:35.546000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c544480f1d08b1a51f6b,5daab1b6a862c5001538e5b7,APPROVED,2020-07-17 15:35:35.706000,2020-07-17 15:37:59.711000,144.005,25,88,0,100,2020-07-17 16:42:38.198000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c545e9d1e8082c9dd6e8,5c73e6219ad62300161e562d,APPROVED,2020-07-17 15:35:33.955000,2020-07-17 15:43:05.868000,451.913,50,87,1,100,2020-07-17 16:42:42.007000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5474d4d4f0878c2c16e,5ab14610811b2000016fa5e8,APPROVED,2020-07-17 15:35:40.337000,2020-07-17 15:38:45.945000,185.608,42,310,2,100,2020-07-17 16:42:45.734000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c54c75440c07b62dbfb1,563e7256cbd4c60005dc91a0,APPROVED,2020-07-17 15:35:40.046000,2020-07-17 15:41:33.686000,353.64,42,219,0,100,2020-07-17 16:42:48.850000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c54c37fa2707f6333c29,59120a3c371c84000168b1da,TIMED-OUT,2020-07-17 15:35:40.775000,,19583.0353,37,123,0,100,,,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c5504c6e5006f54cf06b,5b69c29cc76c9600010f9f37,APPROVED,2020-07-17 15:35:49.377000,2020-07-17 15:41:25.683000,336.306,34,32,0,100,2020-07-17 16:42:51.406000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c5574c6e5006f54cf06c,5efcaa0ff8e79507ceb5fb68,APPROVED,2020-07-17 15:35:57.001000,2020-07-17 15:39:53.878000,236.877,53,6,0,100,2020-07-17 16:42:54.523000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c559d94b2e0707279a77,5df519fc67f1703937a9e82f,APPROVED,2020-07-17 15:36:11.711000,2020-07-17 15:41:52.121000,340.41,40,76,0,100,2020-07-17 16:42:57.400000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c577fb9b5c0832ef4743,597e3d0ced477c0001de147c,APPROVED,2020-07-17 15:36:25.339000,2020-07-17 15:41:32.813000,307.474,34,258,1,100,2020-07-17 16:43:00.327000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c57ed4e336090c50cfdc,5e125babe69d0a8e9c1e21de,APPROVED,2020-07-17 15:36:37.640000,2020-07-17 15:40:46.733000,249.093,44,58,0,100,2020-07-17 16:43:03.444000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c587dc579a07c4f400cd,5d9c2a38d6e56402c8b916dc,APPROVED,2020-07-17 15:36:43.084000,2020-07-17 16:02:49.205000,1566.121,33,102,0,100,2020-07-17 16:43:09.144000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c587be3dfb086f7c8dc9,5acc6bb6137c1a0001c1fc0d,APPROVED,2020-07-17 15:36:43.919000,2020-07-17 15:41:57.642000,313.723,54,94,1,100,2020-07-17 16:43:06.324000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c589d94b2e0890d3cb8d,5ef9aecfae0286752c846de6,APPROVED,2020-07-17 15:36:47.595000,2020-07-17 15:40:42.358000,234.763,19,9,0,100,2020-07-17 16:43:11.691000,3A147E63,United Kingdom,,Part-Time,White,English,United Kingdom,Female,No
5f11c594d02e6c085cb2794a,5ce2eab17309c900154e1ed0,APPROVED,2020-07-17 15:36:57.311000,2020-07-17 15:43:14.134000,376.823,28,33,0,100,2020-07-17 16:43:14.258000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c596fe80e0098270c543,5e39813e44277b1882cd0ed2,APPROVED,2020-07-17 15:36:59.546000,2020-07-17 15:40:59.043000,239.497,32,35,0,100,2020-07-17 16:43:19.772000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c5968e2b3e070c905fc1,5e812141b501b706a3e03cc6,APPROVED,2020-07-17 15:36:59.108000,2020-07-17 15:42:37.756000,338.648,30,82,0,100,2020-07-17 16:43:17.126000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5a03263a4084f6eb341,5c50c4359c016f0001f53254,APPROVED,2020-07-17 15:37:06.103000,2020-07-17 15:46:17.936000,551.833,28,306,2,100,2020-07-17 16:43:23.470000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5b2dd169507bb11b9f6,5e93546d421374010958f9b6,APPROVED,2020-07-17 15:37:24.038000,2020-07-17 15:44:18.889000,414.851,20,44,1,100,2020-07-17 16:43:26.522000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11c5b3816c5509aaee988d,5ade302d0cdede000169f682,APPROVED,2020-07-17 15:37:26.851000,2020-07-17 15:41:10.853000,224.002,32,356,3,100,2020-07-17 16:43:30.382000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5b94408d908debdc11d,5c9224087a7067000190b119,APPROVED,2020-07-17 15:37:33.090000,2020-07-17 15:41:34.596000,241.506,49,378,2,100,2020-07-17 16:43:33.958000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5bbe8d7ef06f9f12746,5dedf52b1afdec48d572631c,APPROVED,2020-07-17 15:37:34.604000,2020-07-17 15:52:19.111000,884.507,66,99,0,100,2020-07-17 16:43:36.464000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f11c5bd86fcde083d575be9,5ebfccc3903b333adb41bbd0,APPROVED,2020-07-17 15:37:38.495000,2020-07-17 15:49:50.788000,732.293,51,50,1,100,2020-07-17 16:43:39.032000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5bee2e89f08dc3d8bdf,5ef76d4e2f85d7489d687fad,APPROVED,2020-07-17 15:37:58.103000,2020-07-17 15:45:27.619000,449.516,19,9,0,100,2020-07-17 16:43:42.262000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c5c16da6b507e267a521,5efdcff83a6844231c003073,APPROVED,2020-07-17 15:37:48.158000,2020-07-17 15:42:44.203000,296.045,31,8,0,100,2020-07-17 16:43:46.202000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c5cafe732f082e1be8c8,5d9e481991e6ed00133e1abe,APPROVED,2020-07-17 15:37:53.145000,2020-07-17 15:53:14.709000,921.564,62,46,1,100,2020-07-17 16:43:48.965000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f11c5ce357f7a091a542c5c,5c4a3a9ad3a5e3000182c54a,RETURNED,2020-07-17 15:48:00.067000,,18844.390606,52,151,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c5d1b8e92c07d0e1d4a1,5c50567dddf94000017cf46d,APPROVED,2020-07-17 15:38:01.650000,2020-07-17 15:43:45.001000,343.351,21,151,1,100,2020-07-17 16:43:51.998000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c5d6fc55fa08d05608b2,5d650da7855d77000110db2b,APPROVED,2020-07-17 15:38:01.210000,2020-07-17 15:45:43.693000,462.483,50,249,3,100,2020-07-17 16:43:54.944000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c5de4d4d4f0878c2c171,5ed4fa5969acac03603380a0,APPROVED,2020-07-17 15:38:08.111000,2020-07-17 15:41:09.490000,181.379,33,27,0,100,2020-07-17 16:43:57.900000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c5f2a90a36085ea9eb4e,5dd54295108b674f352d63a1,APPROVED,2020-07-17 15:38:38.009000,2020-07-17 15:43:12.268000,274.259,22,137,0,100,2020-07-17 16:44:01.113000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c5f8a519eb08651af6d0,5defacec6edacd000c8ddeb3,APPROVED,2020-07-17 15:38:39.303000,2020-07-17 15:42:48.324000,249.021,29,115,0,100,2020-07-17 16:44:03.676000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c602e12b160798f88719,5d53eccf0d82b90001c5f05f,APPROVED,2020-07-17 15:38:45.953000,2020-07-17 15:42:25.623000,219.67,34,105,0,100,2020-07-17 16:44:06.310000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c603d52114083ba87cbf,5df115bfdf98d902342231e0,APPROVED,2020-07-17 15:38:49.376000,2020-07-17 15:43:00.071000,250.695,38,50,0,100,2020-07-17 16:44:09.054000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c608e2e09707e2f50dea,5ea73b6d80c7fb1097dbc19b,APPROVED,2020-07-17 15:38:50.845000,2020-07-17 15:45:02.176000,371.331,38,10,0,100,2020-07-17 16:44:11.439000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c60fd2a9530757e82415,5f0d9edaef499f012320276e,APPROVED,2020-07-17 15:38:58.079000,2020-07-17 15:42:31.021000,212.942,33,5,0,100,2020-07-17 16:44:14.952000,3A147E63,United Kingdom,Belgium,Part-Time,White,English,United Kingdom,Female,No
5f11c61222a09207e5c94f79,5a520a8976d1c60001aaa7fc,APPROVED,2020-07-17 15:39:04.878000,2020-07-17 15:44:27.823000,322.945,37,338,3,100,2020-07-17 16:44:16.311000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c61d9926a10898b1041c,5b0ffde5d282ff00015bd8c2,APPROVED,2020-07-17 15:39:13.544000,2020-07-17 15:46:02.373000,408.829,55,236,0,100,2020-07-17 16:44:19.420000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c6225e0e700914ede831,5ec7f68931addc287d22b404,APPROVED,2020-07-17 15:39:18.111000,2020-07-17 15:42:56.004000,217.893,22,50,0,100,2020-07-17 16:44:22.192000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c6268f437f0894bf2065,5ae0f662cd58990001e4d41d,APPROVED,2020-07-17 15:39:21.161000,2020-07-17 15:42:43.782000,202.621,29,246,2,100,2020-07-17 16:44:24.889000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c62e22a0920839eee76a,5e74030f5855553842657e9a,APPROVED,2020-07-17 15:39:28.622000,2020-07-17 15:44:46.443000,317.821,19,85,0,100,2020-07-17 16:44:28.331000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11c6314c856708cc404634,5dd045013c49371339b78930,APPROVED,2020-07-17 15:39:30.953000,2020-07-17 15:43:33.064000,242.111,34,101,0,100,2020-07-17 16:44:30.973000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c6352b124d09690b0562,5d4ca200112f830018026945,APPROVED,2020-07-17 15:39:35.919000,2020-07-17 15:43:09.769000,213.85,35,18,0,100,2020-07-17 16:44:34.175000,3A147E63,United Kingdom,,,White,English,United Kingdom,Female,No
5f11c637f704d30877087511,5eac5e0a840c270c55e8af20,APPROVED,2020-07-17 15:39:41.047000,2020-07-17 15:48:17.207000,516.16,31,48,0,100,2020-07-17 16:44:36.417000,3A147E63,South Africa,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c64ac22116081b718a1b,5c55a6fc3fd1450001f7b476,APPROVED,2020-07-17 15:39:56.586000,2020-07-17 15:48:10.641000,494.055,38,222,1,100,2020-07-17 16:44:38.978000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c655093bed08a33319d1,5c7fdfa5b38a220001ea879c,APPROVED,2020-07-17 15:40:13.268000,2020-07-17 15:45:07.756000,294.488,28,110,0,100,2020-07-17 16:44:41.645000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c658791d17088c36da4a,55ad5706fdf99b649ca5a47c,APPROVED,2020-07-17 15:40:14.910000,2020-07-17 15:48:13.496000,478.586,38,640,6,100,2020-07-17 16:44:44.306000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c65cb9aee909868c316d,5d828975a740f200010c0a33,APPROVED,2020-07-17 15:40:42.693000,2020-07-17 15:45:08.926000,266.233,34,124,1,100,2020-07-17 16:44:46.944000,NOCODE,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c6634df4ba08a888851b,5d9f48a2d8034b0016b65c9b,APPROVED,2020-07-17 15:40:23.587000,2020-07-17 15:46:17.917000,354.33,69,115,1,100,2020-07-17 16:44:49.638000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c66f3ecfc5088b359f1a,5ec3eabec8f93307a60c5d1b,APPROVED,2020-07-17 15:40:34.313000,2020-07-17 15:44:47.562000,253.249,22,26,0,100,2020-07-17 16:44:52.471000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f11c6774c6e5008b741def5,5ef377e86c0fb90dd103fc6f,APPROVED,2020-07-17 15:40:42.312000,2020-07-17 15:48:14.733000,452.421,19,15,0,100,2020-07-17 16:44:54.266000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c67cc1b7a7083db29623,5eeca239c00bfb03bf35e5d6,APPROVED,2020-07-17 15:40:48.695000,2020-07-17 15:45:54.159000,305.464,48,16,0,100,2020-07-17 16:44:57.525000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c6815688f50828d08b54,5edd49f915b6aba2f93b75ff,APPROVED,2020-07-17 15:40:52.933000,2020-07-17 15:45:31.212000,278.279,18,18,0,100,2020-07-17 16:44:59.882000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c6864862ae08ba67595f,5be8e2465b7ff700013c4ed5,APPROVED,2020-07-17 15:40:58.425000,2020-07-17 15:45:30.733000,272.308,27,320,2,100,2020-07-17 16:45:02.606000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
